product,uf,volume,year_month,unit
ÓLEO DIESEL MARÍTIMO (m3),SERGIPE,45.0,2018-06-01,m3
ÓLEO DIESEL MARÍTIMO (m3),BAHIA,1341.548,2018-06-01,m3
ÓLEO DIESEL MARÍTIMO (m3),MINAS GERAIS,0.0,2018-06-01,m3
ÓLEO DIESEL MARÍTIMO (m3),ESPÍRITO SANTO,2277.0,2018-06-01,m3
ÓLEO DIESEL MARÍTIMO (m3),RIO DE JANEIRO,14594.965,2018-06-01,m3
ÓLEO DIESEL MARÍTIMO (m3),SÃO PAULO,2744.309,2018-06-01,m3
ÓLEO DIESEL MARÍTIMO (m3),PARANÁ,601.0,2018-06-01,m3
ÓLEO DIESEL MARÍTIMO (m3),SANTA CATARINA,4771.171,2018-06-01,m3
ÓLEO DIESEL MARÍTIMO (m3),RIO GRANDE DO SUL,1888.0,2018-06-01,m3
ÓLEO DIESEL MARÍTIMO (m3),MATO GROSSO DO SUL,315.0,2018-06-01,m3
ÓLEO DIESEL MARÍTIMO (m3),MATO GROSSO,0.0,2018-06-01,m3
ÓLEO DIESEL MARÍTIMO (m3),GOIÁS,0.0,2018-06-01,m3
ÓLEO DIESEL MARÍTIMO (m3),DISTRITO FEDERAL,0.0,2018-06-01,m3
ÓLEO DIESEL (OUTROS ) (m3),RONDÔNIA,0.0,2018-06-01,m3
ÓLEO DIESEL (OUTROS ) (m3),ACRE,0.0,2018-06-01,m3
ÓLEO DIESEL (OUTROS ) (m3),AMAZONAS,0.0,2018-06-01,m3
ÓLEO DIESEL (OUTROS ) (m3),RORAIMA,0.0,2018-06-01,m3
ÓLEO DIESEL (OUTROS ) (m3),PARÁ,0.0,2018-06-01,m3
ÓLEO DIESEL (OUTROS ) (m3),AMAPÁ,0.0,2018-06-01,m3
ÓLEO DIESEL (OUTROS ) (m3),TOCANTINS,0.0,2018-06-01,m3
ÓLEO DIESEL (OUTROS ) (m3),MARANHÃO,0.0,2018-06-01,m3
ÓLEO DIESEL (OUTROS ) (m3),PIAUÍ,0.0,2018-06-01,m3
ÓLEO DIESEL (OUTROS ) (m3),CEARÁ,95.0,2018-06-01,m3
ÓLEO DIESEL (OUTROS ) (m3),RIO GRANDE DO NORTE,0.0,2018-06-01,m3
ÓLEO DIESEL (OUTROS ) (m3),PARAÍBA,0.0,2018-06-01,m3
ÓLEO DIESEL (OUTROS ) (m3),PERNAMBUCO,0.0,2018-06-01,m3
ÓLEO DIESEL (OUTROS ) (m3),ALAGOAS,0.0,2018-06-01,m3
ÓLEO DIESEL (OUTROS ) (m3),SERGIPE,0.0,2018-06-01,m3
ÓLEO DIESEL (OUTROS ) (m3),BAHIA,40.0,2018-06-01,m3
ÓLEO DIESEL (OUTROS ) (m3),MINAS GERAIS,0.0,2018-06-01,m3
ÓLEO DIESEL (OUTROS ) (m3),ESPÍRITO SANTO,35.0,2018-06-01,m3
ÓLEO DIESEL (OUTROS ) (m3),RIO DE JANEIRO,759.0,2018-06-01,m3
ÓLEO DIESEL (OUTROS ) (m3),SÃO PAULO,489.0,2018-06-01,m3
ÓLEO DIESEL (OUTROS ) (m3),PARANÁ,30.0,2018-06-01,m3
ÓLEO DIESEL (OUTROS ) (m3),SANTA CATARINA,30.0,2018-06-01,m3
ÓLEO DIESEL (OUTROS ) (m3),RIO GRANDE DO SUL,525.0,2018-06-01,m3
ÓLEO DIESEL (OUTROS ) (m3),MATO GROSSO DO SUL,45.016,2018-06-01,m3
ÓLEO DIESEL (OUTROS ) (m3),MATO GROSSO,0.0,2018-06-01,m3
ÓLEO DIESEL (OUTROS ) (m3),GOIÁS,0.0,2018-06-01,m3
ÓLEO DIESEL (OUTROS ) (m3),DISTRITO FEDERAL,0.0,2018-06-01,m3
ÓLEO DIESEL S-10 (m3),RONDÔNIA,26447.537,2019-06-01,m3
ÓLEO DIESEL S-10 (m3),ACRE,39852.9,2019-06-01,m3
ÓLEO DIESEL S-10 (m3),AMAZONAS,13446.642,2019-06-01,m3
ÓLEO DIESEL S-10 (m3),RORAIMA,4312.9,2019-06-01,m3
ÓLEO DIESEL S-10 (m3),PARÁ,114715.745,2019-06-01,m3
ÓLEO DIESEL S-10 (m3),AMAPÁ,2395.502,2019-06-01,m3
ÓLEO DIESEL S-10 (m3),TOCANTINS,50627.25,2019-06-01,m3
ÓLEO DIESEL S-10 (m3),MARANHÃO,56938.26,2019-06-01,m3
ÓLEO DIESEL S-10 (m3),PIAUÍ,26338.67,2019-06-01,m3
ÓLEO DIESEL S-10 (m3),CEARÁ,68227.518,2019-06-01,m3
ÓLEO DIESEL S-10 (m3),RIO GRANDE DO NORTE,13212.0,2019-06-01,m3
ÓLEO DIESEL S-10 (m3),PARAÍBA,20910.17,2019-06-01,m3
ÓLEO DIESEL S-10 (m3),PERNAMBUCO,102204.286,2019-06-01,m3
ÓLEO DIESEL S-10 (m3),ALAGOAS,16068.5,2019-06-01,m3
ÓLEO DIESEL S-10 (m3),SERGIPE,204936.86,2019-06-01,m3
ÓLEO DIESEL S-10 (m3),BAHIA,145329.314,2019-06-01,m3
ÓLEO DIESEL S-10 (m3),MINAS GERAIS,264779.347,2019-06-01,m3
ÓLEO DIESEL S-10 (m3),ESPÍRITO SANTO,49457.6,2019-06-01,m3
ÓLEO DIESEL S-10 (m3),RIO DE JANEIRO,118618.836,2019-06-01,m3
ÓLEO DIESEL S-10 (m3),SÃO PAULO,568740.855,2019-06-01,m3
ÓLEO DIESEL S-10 (m3),PARANÁ,204958.166,2019-06-01,m3
ÓLEO DIESEL S-10 (m3),SANTA CATARINA,92288.162,2019-06-01,m3
ÓLEO DIESEL S-10 (m3),RIO GRANDE DO SUL,106049.117,2019-06-01,m3
ÓLEO DIESEL S-10 (m3),MATO GROSSO DO SUL,43820.543,2019-06-01,m3
ÓLEO DIESEL S-10 (m3),MATO GROSSO,85088.27,2019-06-01,m3
ÓLEO DIESEL S-10 (m3),GOIÁS,86417.47,2019-06-01,m3
ÓLEO DIESEL S-10 (m3),DISTRITO FEDERAL,16967.0,2019-06-01,m3
ÓLEO DIESEL S-500 (m3),RONDÔNIA,496820.387,2019-06-01,m3
ÓLEO DIESEL S-500 (m3),ACRE,9365.5,2019-06-01,m3
ÓLEO DIESEL S-500 (m3),AMAZONAS,26356.556,2019-06-01,m3
ÓLEO DIESEL S-500 (m3),RORAIMA,34176.6,2019-06-01,m3
ÓLEO DIESEL S-500 (m3),PARÁ,96588.399,2019-06-01,m3
ÓLEO DIESEL S-500 (m3),AMAPÁ,7783.4,2019-06-01,m3
ÓLEO DIESEL S-500 (m3),TOCANTINS,41475.39,2019-06-01,m3
ÓLEO DIESEL S-500 (m3),MARANHÃO,63736.98,2019-06-01,m3
ÓLEO DIESEL S-500 (m3),PIAUÍ,17468.46,2019-06-01,m3
ÓLEO DIESEL S-500 (m3),CEARÁ,13246.5,2019-06-01,m3
ÓLEO DIESEL S-500 (m3),RIO GRANDE DO NORTE,22358.015,2019-06-01,m3
ÓLEO DIESEL S-500 (m3),PARAÍBA,13892.87,2019-06-01,m3
ÓLEO DIESEL S-500 (m3),PERNAMBUCO,3311.4,2019-06-01,m3
ÓLEO DIESEL S-500 (m3),ALAGOAS,151300.34,2019-06-01,m3
ÓLEO DIESEL S-500 (m3),SERGIPE,8890.378,2019-06-01,m3
ÓLEO DIESEL S-500 (m3),BAHIA,117602.952,2019-06-01,m3
ÓLEO DIESEL S-500 (m3),MINAS GERAIS,367184.52,2019-06-01,m3
ÓLEO DIESEL S-500 (m3),ESPÍRITO SANTO,47857.345,2019-06-01,m3
ÓLEO DIESEL S-500 (m3),RIO DE JANEIRO,59546.01,2019-06-01,m3
ÓLEO DIESEL S-500 (m3),SÃO PAULO,609641.701,2019-06-01,m3
ÓLEO DIESEL S-500 (m3),PARANÁ,292026.768,2019-06-01,m3
ÓLEO DIESEL S-500 (m3),SANTA CATARINA,111673.631,2019-06-01,m3
ÓLEO DIESEL S-500 (m3),RIO GRANDE DO SUL,229910.491,2019-06-01,m3
ÓLEO DIESEL S-500 (m3),MATO GROSSO DO SUL,71588.988,2019-06-01,m3
ÓLEO DIESEL S-500 (m3),MATO GROSSO,177352.362,2019-06-01,m3
ÓLEO DIESEL S-500 (m3),GOIÁS,120641.85,2019-06-01,m3
ÓLEO DIESEL S-500 (m3),DISTRITO FEDERAL,140364.0,2019-06-01,m3
ÓLEO DIESEL S-1800 (m3),RONDÔNIA,0.0,2019-06-01,m3
ÓLEO DIESEL S-1800 (m3),ACRE,0.0,2019-06-01,m3
ÓLEO DIESEL S-1800 (m3),AMAZONAS,22568.845,2019-06-01,m3
ÓLEO DIESEL S-1800 (m3),RORAIMA,0.0,2019-06-01,m3
ÓLEO DIESEL S-1800 (m3),PARÁ,0.0,2019-06-01,m3
ÓLEO DIESEL S-1800 (m3),AMAPÁ,0.0,2019-06-01,m3
ÓLEO DIESEL S-1800 (m3),TOCANTINS,0.0,2019-06-01,m3
ÓLEO DIESEL S-1800 (m3),MARANHÃO,0.0,2019-06-01,m3
ÓLEO DIESEL S-1800 (m3),PIAUÍ,0.0,2019-06-01,m3
ÓLEO DIESEL S-1800 (m3),CEARÁ,0.0,2019-06-01,m3
ÓLEO DIESEL S-1800 (m3),RIO GRANDE DO NORTE,0.0,2019-06-01,m3
ÓLEO DIESEL S-1800 (m3),PARAÍBA,0.0,2019-06-01,m3
ÓLEO DIESEL S-1800 (m3),PERNAMBUCO,1907.5,2019-06-01,m3
ÓLEO DIESEL S-1800 (m3),ALAGOAS,0.0,2019-06-01,m3
ÓLEO DIESEL S-1800 (m3),SERGIPE,0.0,2019-06-01,m3
ÓLEO DIESEL S-1800 (m3),BAHIA,0.0,2019-06-01,m3
ÓLEO DIESEL S-1800 (m3),MINAS GERAIS,0.0,2019-06-01,m3
ÓLEO DIESEL S-1800 (m3),ESPÍRITO SANTO,0.0,2019-06-01,m3
ÓLEO DIESEL S-1800 (m3),RIO DE JANEIRO,0.0,2019-06-01,m3
ÓLEO DIESEL S-1800 (m3),SÃO PAULO,0.0,2019-06-01,m3
ÓLEO DIESEL S-1800 (m3),PARANÁ,0.0,2019-06-01,m3
ÓLEO DIESEL S-1800 (m3),SANTA CATARINA,0.0,2019-06-01,m3
ÓLEO DIESEL S-1800 (m3),RIO GRANDE DO SUL,0.0,2019-06-01,m3
ÓLEO DIESEL S-1800 (m3),MATO GROSSO DO SUL,0.0,2019-06-01,m3
ÓLEO DIESEL S-1800 (m3),MATO GROSSO,65.0,2019-06-01,m3
ÓLEO DIESEL S-1800 (m3),GOIÁS,0.0,2019-06-01,m3
ÓLEO DIESEL S-1800 (m3),DISTRITO FEDERAL,0.0,2019-06-01,m3
ÓLEO DIESEL MARÍTIMO (m3),RONDÔNIA,2156.9,2019-06-01,m3
ÓLEO DIESEL MARÍTIMO (m3),ACRE,81.0,2019-06-01,m3
ÓLEO DIESEL MARÍTIMO (m3),AMAZONAS,12705.977,2019-06-01,m3
ÓLEO DIESEL MARÍTIMO (m3),RORAIMA,0.0,2019-06-01,m3
ÓLEO DIESEL MARÍTIMO (m3),PARÁ,12926.908,2019-06-01,m3
ÓLEO DIESEL MARÍTIMO (m3),AMAPÁ,109.0,2019-06-01,m3
ÓLEO DIESEL MARÍTIMO (m3),TOCANTINS,0.0,2019-06-01,m3
ÓLEO DIESEL MARÍTIMO (m3),MARANHÃO,720.0,2019-06-01,m3
ÓLEO DIESEL MARÍTIMO (m3),PIAUÍ,115.0,2019-06-01,m3
ÓLEO DIESEL MARÍTIMO (m3),CEARÁ,1045.0,2019-06-01,m3
ÓLEO DIESEL MARÍTIMO (m3),RIO GRANDE DO NORTE,565.0,2019-06-01,m3
ÓLEO DIESEL MARÍTIMO (m3),PARAÍBA,310.0,2019-06-01,m3
ÓLEO DIESEL MARÍTIMO (m3),PERNAMBUCO,723.0,2019-06-01,m3
ÓLEO DIESEL MARÍTIMO (m3),ALAGOAS,461.0,2019-06-01,m3
ÓLEO DIESEL MARÍTIMO (m3),SERGIPE,181.0,2019-06-01,m3
ÓLEO DIESEL MARÍTIMO (m3),BAHIA,1036.0,2019-06-01,m3
ÓLEO DIESEL MARÍTIMO (m3),MINAS GERAIS,0.0,2019-06-01,m3
ÓLEO DIESEL MARÍTIMO (m3),ESPÍRITO SANTO,3165.0,2019-06-01,m3
ÓLEO DIESEL MARÍTIMO (m3),RIO DE JANEIRO,20689.149,2019-06-01,m3
ÓLEO DIESEL MARÍTIMO (m3),SÃO PAULO,3558.518,2019-06-01,m3
ÓLEO DIESEL MARÍTIMO (m3),PARANÁ,425.0,2019-06-01,m3
ÓLEO DIESEL MARÍTIMO (m3),SANTA CATARINA,4262.509,2019-06-01,m3
ÓLEO DIESEL MARÍTIMO (m3),RIO GRANDE DO SUL,2529.0,2019-06-01,m3
ÓLEO DIESEL MARÍTIMO (m3),MATO GROSSO DO SUL,373.0,2019-06-01,m3
ÓLEO DIESEL MARÍTIMO (m3),MATO GROSSO,0.0,2019-06-01,m3
ÓLEO DIESEL MARÍTIMO (m3),GOIÁS,0.0,2019-06-01,m3
ÓLEO DIESEL MARÍTIMO (m3),DISTRITO FEDERAL,0.0,2019-06-01,m3
ÓLEO DIESEL (OUTROS ) (m3),RONDÔNIA,0.0,2019-06-01,m3
ÓLEO DIESEL (OUTROS ) (m3),ACRE,0.0,2019-06-01,m3
ÓLEO DIESEL (OUTROS ) (m3),AMAZONAS,0.0,2019-06-01,m3
ÓLEO DIESEL (OUTROS ) (m3),RORAIMA,0.0,2019-06-01,m3
ÓLEO DIESEL (OUTROS ) (m3),PARÁ,0.0,2019-06-01,m3
ÓLEO DIESEL (OUTROS ) (m3),AMAPÁ,0.0,2019-06-01,m3
ÓLEO DIESEL (OUTROS ) (m3),TOCANTINS,0.0,2019-06-01,m3
ÓLEO DIESEL (OUTROS ) (m3),MARANHÃO,0.0,2019-06-01,m3
ÓLEO DIESEL (OUTROS ) (m3),PIAUÍ,0.0,2019-06-01,m3
ÓLEO DIESEL (OUTROS ) (m3),CEARÁ,0.0,2019-06-01,m3
ÓLEO DIESEL (OUTROS ) (m3),RIO GRANDE DO NORTE,0.0,2019-06-01,m3
ÓLEO DIESEL (OUTROS ) (m3),PARAÍBA,0.0,2019-06-01,m3
ÓLEO DIESEL (OUTROS ) (m3),PERNAMBUCO,0.0,2019-06-01,m3
ÓLEO DIESEL (OUTROS ) (m3),ALAGOAS,0.0,2019-06-01,m3
ÓLEO DIESEL (OUTROS ) (m3),SERGIPE,0.0,2019-06-01,m3
ÓLEO DIESEL (OUTROS ) (m3),BAHIA,0.0,2019-06-01,m3
ÓLEO DIESEL (OUTROS ) (m3),MINAS GERAIS,10.0,2019-06-01,m3
ÓLEO DIESEL (OUTROS ) (m3),ESPÍRITO SANTO,35.0,2019-06-01,m3
ÓLEO DIESEL (OUTROS ) (m3),RIO DE JANEIRO,478.0,2019-06-01,m3
ÓLEO DIESEL (OUTROS ) (m3),SÃO PAULO,781.0,2019-06-01,m3
ÓLEO DIESEL (OUTROS ) (m3),PARANÁ,5.0,2019-06-01,m3
ÓLEO DIESEL (OUTROS ) (m3),SANTA CATARINA,50.0,2019-06-01,m3
ÓLEO DIESEL (OUTROS ) (m3),RIO GRANDE DO SUL,10.0,2019-06-01,m3
ÓLEO DIESEL (OUTROS ) (m3),MATO GROSSO DO SUL,0.0,2019-06-01,m3
ÓLEO DIESEL (OUTROS ) (m3),MATO GROSSO,30.0,2019-06-01,m3
ÓLEO DIESEL (OUTROS ) (m3),GOIÁS,0.0,2019-06-01,m3
ÓLEO DIESEL (OUTROS ) (m3),DISTRITO FEDERAL,0.0,2019-06-01,m3
ÓLEO DIESEL S-10 (m3),RONDÔNIA,36259.138,2020-06-01,m3
ÓLEO DIESEL S-10 (m3),ACRE,3934.0,2020-06-01,m3
ÓLEO DIESEL S-10 (m3),AMAZONAS,16080.587,2020-06-01,m3
ÓLEO DIESEL S-10 (m3),RORAIMA,3742.0,2020-06-01,m3
ÓLEO DIESEL S-10 (m3),PARÁ,102710.684,2020-06-01,m3
ÓLEO DIESEL S-10 (m3),AMAPÁ,1730.242,2020-06-01,m3
ÓLEO DIESEL S-10 (m3),TOCANTINS,51854.58,2020-06-01,m3
ÓLEO DIESEL S-10 (m3),MARANHÃO,48896.04,2020-06-01,m3
ÓLEO DIESEL S-10 (m3),PIAUÍ,26917.72,2020-06-01,m3
ÓLEO DIESEL S-10 (m3),CEARÁ,615655.129,2020-06-01,m3
ÓLEO DIESEL S-10 (m3),RIO GRANDE DO NORTE,0.0,2020-06-01,m3
ÓLEO DIESEL S-10 (m3),PARAÍBA,0.0,2020-06-01,m3
ÓLEO DIESEL S-10 (m3),PERNAMBUCO,0.0,2020-06-01,m3
ÓLEO DIESEL S-10 (m3),ALAGOAS,18869.5,2020-06-01,m3
ÓLEO DIESEL S-10 (m3),SERGIPE,18050.574,2020-06-01,m3
ÓLEO DIESEL S-10 (m3),BAHIA,159710.68,2020-06-01,m3
ÓLEO DIESEL S-10 (m3),MINAS GERAIS,288277.857,2020-06-01,m3
ÓLEO DIESEL S-10 (m3),ESPÍRITO SANTO,43492.6,2020-06-01,m3
ÓLEO DIESEL S-10 (m3),RIO DE JANEIRO,65885.306,2020-06-01,m3
ÓLEO DIESEL S-10 (m3),SÃO PAULO,514262.967,2020-06-01,m3
ÓLEO DIESEL S-10 (m3),PARANÁ,211114.396,2020-06-01,m3
ÓLEO DIESEL S-10 (m3),SANTA CATARINA,114209.234,2020-06-01,m3
ÓLEO DIESEL S-10 (m3),RIO GRANDE DO SUL,1140387.181,2020-06-01,m3
ÓLEO DIESEL S-10 (m3),MATO GROSSO DO SUL,0.0,2020-06-01,m3
ÓLEO DIESEL S-10 (m3),MATO GROSSO,0.0,2020-06-01,m3
ÓLEO DIESEL S-10 (m3),GOIÁS,0.0,2020-06-01,m3
ÓLEO DIESEL S-10 (m3),DISTRITO FEDERAL,20654.0,2020-06-01,m3
ÓLEO DIESEL S-500 (m3),RONDÔNIA,41916.954,2020-06-01,m3
ÓLEO DIESEL S-500 (m3),ACRE,10712.0,2020-06-01,m3
ÓLEO DIESEL S-500 (m3),AMAZONAS,26245.952,2020-06-01,m3
ÓLEO DIESEL S-500 (m3),RORAIMA,30746.063,2020-06-01,m3
ÓLEO DIESEL S-500 (m3),PARÁ,79856.882,2020-06-01,m3
ÓLEO DIESEL S-500 (m3),AMAPÁ,6429.554,2020-06-01,m3
ÓLEO DIESEL S-500 (m3),TOCANTINS,38344.63,2020-06-01,m3
ÓLEO DIESEL S-500 (m3),MARANHÃO,56710.576,2020-06-01,m3
ÓLEO DIESEL S-500 (m3),PIAUÍ,136610.263,2020-06-01,m3
ÓLEO DIESEL S-500 (m3),CEARÁ,0.0,2020-06-01,m3
ÓLEO DIESEL S-500 (m3),RIO GRANDE DO NORTE,0.0,2020-06-01,m3
ÓLEO DIESEL S-500 (m3),PARAÍBA,0.0,2020-06-01,m3
ÓLEO DIESEL S-500 (m3),PERNAMBUCO,2750.8,2020-06-01,m3
ÓLEO DIESEL S-500 (m3),ALAGOAS,10006.0,2020-06-01,m3
ÓLEO DIESEL S-500 (m3),SERGIPE,6956.0,2020-06-01,m3
ÓLEO DIESEL S-500 (m3),BAHIA,102269.247,2020-06-01,m3
ÓLEO DIESEL S-500 (m3),MINAS GERAIS,278235.345,2020-06-01,m3
ÓLEO DIESEL S-500 (m3),ESPÍRITO SANTO,36485.627,2020-06-01,m3
ÓLEO DIESEL S-500 (m3),RIO DE JANEIRO,48479.043,2020-06-01,m3
ÓLEO DIESEL S-500 (m3),SÃO PAULO,395116.182,2020-06-01,m3
ÓLEO DIESEL S-500 (m3),PARANÁ,237172.751,2020-06-01,m3
ÓLEO DIESEL S-500 (m3),SANTA CATARINA,847419.511,2020-06-01,m3
ÓLEO DIESEL S-500 (m3),RIO GRANDE DO SUL,0.0,2020-06-01,m3
ÓLEO DIESEL S-500 (m3),MATO GROSSO DO SUL,0.0,2020-06-01,m3
ÓLEO DIESEL S-500 (m3),MATO GROSSO,0.0,2020-06-01,m3
ÓLEO DIESEL S-500 (m3),GOIÁS,138652.48,2020-06-01,m3
ÓLEO DIESEL S-500 (m3),DISTRITO FEDERAL,11450.1,2020-06-01,m3
ÓLEO DIESEL S-1800 (m3),RONDÔNIA,0.0,2020-06-01,m3
ÓLEO DIESEL S-1800 (m3),ACRE,0.0,2020-06-01,m3
ÓLEO DIESEL S-1800 (m3),AMAZONAS,5460.707,2020-06-01,m3
ÓLEO DIESEL S-1800 (m3),RORAIMA,0.0,2020-06-01,m3
ÓLEO DIESEL S-1800 (m3),PARÁ,0.0,2020-06-01,m3
ÓLEO DIESEL S-1800 (m3),AMAPÁ,0.0,2020-06-01,m3
ÓLEO DIESEL S-1800 (m3),TOCANTINS,0.0,2020-06-01,m3
ÓLEO DIESEL S-1800 (m3),MARANHÃO,0.0,2020-06-01,m3
ÓLEO DIESEL S-1800 (m3),PIAUÍ,0.0,2020-06-01,m3
ÓLEO DIESEL S-1800 (m3),CEARÁ,0.0,2020-06-01,m3
ÓLEO DIESEL S-1800 (m3),RIO GRANDE DO NORTE,0.0,2020-06-01,m3
ÓLEO DIESEL S-1800 (m3),PARAÍBA,48.0,2020-06-01,m3
ÓLEO DIESEL S-1800 (m3),PERNAMBUCO,245.0,2020-06-01,m3
ÓLEO DIESEL S-1800 (m3),ALAGOAS,0.0,2020-06-01,m3
ÓLEO DIESEL S-1800 (m3),SERGIPE,0.0,2020-06-01,m3
ÓLEO DIESEL S-1800 (m3),BAHIA,0.0,2020-06-01,m3
ÓLEO DIESEL S-1800 (m3),MINAS GERAIS,0.0,2020-06-01,m3
ÓLEO DIESEL S-1800 (m3),ESPÍRITO SANTO,0.0,2020-06-01,m3
ÓLEO DIESEL S-1800 (m3),RIO DE JANEIRO,0.0,2020-06-01,m3
ÓLEO DIESEL S-1800 (m3),SÃO PAULO,0.0,2020-06-01,m3
ÓLEO DIESEL S-1800 (m3),PARANÁ,0.0,2020-06-01,m3
ÓLEO DIESEL S-1800 (m3),SANTA CATARINA,0.0,2020-06-01,m3
ÓLEO DIESEL S-1800 (m3),RIO GRANDE DO SUL,0.0,2020-06-01,m3
ÓLEO DIESEL S-1800 (m3),MATO GROSSO DO SUL,0.0,2020-06-01,m3
ÓLEO DIESEL S-1800 (m3),MATO GROSSO,0.0,2020-06-01,m3
ÓLEO DIESEL S-1800 (m3),GOIÁS,0.0,2020-06-01,m3
ÓLEO DIESEL S-1800 (m3),DISTRITO FEDERAL,0.0,2020-06-01,m3
ÓLEO DIESEL MARÍTIMO (m3),RONDÔNIA,1629.2,2020-06-01,m3
ÓLEO DIESEL MARÍTIMO (m3),ACRE,193.0,2020-06-01,m3
ÓLEO DIESEL MARÍTIMO (m3),AMAZONAS,14762.751,2020-06-01,m3
ÓLEO DIESEL MARÍTIMO (m3),RORAIMA,0.0,2020-06-01,m3
ÓLEO DIESEL MARÍTIMO (m3),PARÁ,14032.587,2020-06-01,m3
ÓLEO DIESEL MARÍTIMO (m3),AMAPÁ,148.0,2020-06-01,m3
ÓLEO DIESEL MARÍTIMO (m3),TOCANTINS,0.0,2020-06-01,m3
ÓLEO DIESEL MARÍTIMO (m3),MARANHÃO,0.0,2020-06-01,m3
ÓLEO DIESEL MARÍTIMO (m3),PIAUÍ,0.0,2020-06-01,m3
ÓLEO DIESEL MARÍTIMO (m3),CEARÁ,0.0,2020-06-01,m3
ÓLEO DIESEL MARÍTIMO (m3),RIO GRANDE DO NORTE,469.0,2020-06-01,m3
ÓLEO DIESEL MARÍTIMO (m3),PARAÍBA,0.0,2020-06-01,m3
ÓLEO DIESEL MARÍTIMO (m3),PERNAMBUCO,187.0,2020-06-01,m3
ÓLEO DIESEL MARÍTIMO (m3),ALAGOAS,0.0,2020-06-01,m3
ÓLEO DIESEL MARÍTIMO (m3),SERGIPE,60.0,2020-06-01,m3
ÓLEO DIESEL MARÍTIMO (m3),BAHIA,598.0,2020-06-01,m3
ÓLEO DIESEL MARÍTIMO (m3),MINAS GERAIS,0.0,2020-06-01,m3
ÓLEO DIESEL MARÍTIMO (m3),ESPÍRITO SANTO,2039.817,2020-06-01,m3
ÓLEO DIESEL MARÍTIMO (m3),RIO DE JANEIRO,27118.505,2020-06-01,m3
ÓLEO DIESEL MARÍTIMO (m3),SÃO PAULO,19620.394,2020-06-01,m3
ÓLEO DIESEL MARÍTIMO (m3),PARANÁ,0.0,2020-06-01,m3
ÓLEO DIESEL MARÍTIMO (m3),SANTA CATARINA,0.0,2020-06-01,m3
ÓLEO DIESEL MARÍTIMO (m3),RIO GRANDE DO SUL,0.0,2020-06-01,m3
ÓLEO DIESEL MARÍTIMO (m3),MATO GROSSO DO SUL,169.0,2020-06-01,m3
ÓLEO DIESEL MARÍTIMO (m3),MATO GROSSO,0.0,2020-06-01,m3
ÓLEO DIESEL MARÍTIMO (m3),GOIÁS,0.0,2020-06-01,m3
ÓLEO DIESEL MARÍTIMO (m3),DISTRITO FEDERAL,0.0,2020-06-01,m3
ÓLEO DIESEL (OUTROS ) (m3),RONDÔNIA,0.0,2020-06-01,m3
ÓLEO DIESEL (OUTROS ) (m3),ACRE,0.0,2020-06-01,m3
ÓLEO DIESEL (OUTROS ) (m3),AMAZONAS,0.0,2020-06-01,m3
ÓLEO DIESEL (OUTROS ) (m3),RORAIMA,0.0,2020-06-01,m3
ÓLEO DIESEL (OUTROS ) (m3),PARÁ,0.0,2020-06-01,m3
ÓLEO DIESEL (OUTROS ) (m3),AMAPÁ,0.0,2020-06-01,m3
ÓLEO DIESEL (OUTROS ) (m3),TOCANTINS,0.0,2020-06-01,m3
ÓLEO DIESEL (OUTROS ) (m3),MARANHÃO,0.0,2020-06-01,m3
ÓLEO DIESEL (OUTROS ) (m3),PIAUÍ,0.0,2020-06-01,m3
ÓLEO DIESEL (OUTROS ) (m3),CEARÁ,0.0,2020-06-01,m3
ÓLEO DIESEL (OUTROS ) (m3),RIO GRANDE DO NORTE,0.0,2020-06-01,m3
ÓLEO DIESEL (OUTROS ) (m3),PARAÍBA,0.0,2020-06-01,m3
ÓLEO DIESEL (OUTROS ) (m3),PERNAMBUCO,0.0,2020-06-01,m3
ÓLEO DIESEL (OUTROS ) (m3),ALAGOAS,0.0,2020-06-01,m3
ÓLEO DIESEL (OUTROS ) (m3),SERGIPE,0.0,2020-06-01,m3
ÓLEO DIESEL (OUTROS ) (m3),BAHIA,0.0,2020-06-01,m3
ÓLEO DIESEL (OUTROS ) (m3),MINAS GERAIS,20.0,2020-06-01,m3
ÓLEO DIESEL (OUTROS ) (m3),ESPÍRITO SANTO,35.0,2020-06-01,m3
ÓLEO DIESEL (OUTROS ) (m3),RIO DE JANEIRO,6660.485,2020-06-01,m3
ÓLEO DIESEL (OUTROS ) (m3),SÃO PAULO,0.0,2020-06-01,m3
ÓLEO DIESEL (OUTROS ) (m3),PARANÁ,0.0,2020-06-01,m3
ÓLEO DIESEL (OUTROS ) (m3),SANTA CATARINA,0.0,2020-06-01,m3
ÓLEO DIESEL (OUTROS ) (m3),RIO GRANDE DO SUL,10.0,2020-06-01,m3
ÓLEO DIESEL (OUTROS ) (m3),MATO GROSSO DO SUL,0.0,2020-06-01,m3
ÓLEO DIESEL (OUTROS ) (m3),MATO GROSSO,0.0,2020-06-01,m3
ÓLEO DIESEL (OUTROS ) (m3),GOIÁS,0.0,2020-06-01,m3
ÓLEO DIESEL (OUTROS ) (m3),DISTRITO FEDERAL,0.0,2020-06-01,m3
ÓLEO DIESEL S-10 (m3),RONDÔNIA,6539.65,2013-07-01,m3
ÓLEO DIESEL S-10 (m3),ACRE,740.0,2013-07-01,m3
ÓLEO DIESEL S-10 (m3),AMAZONAS,3637.0,2013-07-01,m3
