product,uf,volume,year_month,unit
ÓLEO DIESEL (m3),PARAÍBA,30722.734,2006-08-01,m3
ÓLEO DIESEL (m3),PERNAMBUCO,77584.841,2006-08-01,m3
ÓLEO DIESEL (m3),ALAGOAS,23414.764,2006-08-01,m3
ÓLEO DIESEL (m3),SERGIPE,17919.447,2006-08-01,m3
ÓLEO DIESEL (m3),BAHIA,167115.899,2006-08-01,m3
ÓLEO DIESEL (m3),MINAS GERAIS,459925.392,2006-08-01,m3
ÓLEO DIESEL (m3),ESPÍRITO SANTO,63926.369,2006-08-01,m3
ÓLEO DIESEL (m3),RIO DE JANEIRO,190527.27,2006-08-01,m3
ÓLEO DIESEL (m3),SÃO PAULO,623812.337,2006-08-01,m3
ÓLEO DIESEL (m3),PARANÁ,246287.07,2006-08-01,m3
ÓLEO DIESEL (m3),SANTA CATARINA,1762914.708,2006-08-01,m3
ÓLEO DIESEL (m3),RIO GRANDE DO SUL,191566.082,2006-08-01,m3
ÓLEO DIESEL (m3),MATO GROSSO DO SUL,67884.103,2006-08-01,m3
ÓLEO DIESEL (m3),MATO GROSSO,151495.592,2006-08-01,m3
ÓLEO DIESEL (m3),GOIÁS,143845.462,2006-08-01,m3
ÓLEO DIESEL (m3),DISTRITO FEDERAL,32128.272,2006-08-01,m3
ÓLEO DIESEL (m3),RONDÔNIA,55927.794059234,2007-08-01,m3
ÓLEO DIESEL (m3),ACRE,10031.2570206613,2007-08-01,m3
ÓLEO DIESEL (m3),AMAZONAS,55489.8997303701,2007-08-01,m3
ÓLEO DIESEL (m3),RORAIMA,5125.2936055287,2007-08-01,m3
ÓLEO DIESEL (m3),PARÁ,116104.72620937,2007-08-01,m3
ÓLEO DIESEL (m3),AMAPÁ,14579.3336108015,2007-08-01,m3
ÓLEO DIESEL (m3),TOCANTINS,39480.0510204377,2007-08-01,m3
ÓLEO DIESEL (m3),MARANHÃO,779812.273697083,2007-08-01,m3
ÓLEO DIESEL (m3),PIAUÍ,33546.0582905839,2007-08-01,m3
ÓLEO DIESEL (m3),CEARÁ,59471.9255129904,2007-08-01,m3
ÓLEO DIESEL (m3),RIO GRANDE DO NORTE,33983.7811374522,2007-08-01,m3
ÓLEO DIESEL (m3),PARAÍBA,29755.2733595655,2007-08-01,m3
ÓLEO DIESEL (m3),PERNAMBUCO,77200.9505479157,2007-08-01,m3
ÓLEO DIESEL (m3),ALAGOAS,21191.4442498541,2007-08-01,m3
ÓLEO DIESEL (m3),SERGIPE,23335.610786739,2007-08-01,m3
ÓLEO DIESEL (m3),BAHIA,185671.445407329,2007-08-01,m3
ÓLEO DIESEL (m3),MINAS GERAIS,450032.519552979,2007-08-01,m3
ÓLEO DIESEL (m3),ESPÍRITO SANTO,78906.3753437553,2007-08-01,m3
ÓLEO DIESEL (m3),RIO DE JANEIRO,173632.14146228,2007-08-01,m3
ÓLEO DIESEL (m3),SÃO PAULO,662639.686988952,2007-08-01,m3
ÓLEO DIESEL (m3),PARANÁ,3705978.74948524,2007-08-01,m3
ÓLEO DIESEL (m3),SANTA CATARINA,147647.506171594,2007-08-01,m3
ÓLEO DIESEL (m3),RIO GRANDE DO SUL,247338.563077914,2007-08-01,m3
ÓLEO DIESEL (m3),MATO GROSSO DO SUL,83777.6509083861,2007-08-01,m3
ÓLEO DIESEL (m3),MATO GROSSO,144436.363427075,2007-08-01,m3
ÓLEO DIESEL (m3),GOIÁS,164656.582266489,2007-08-01,m3
ÓLEO DIESEL (m3),DISTRITO FEDERAL,31484.8496354007,2007-08-01,m3
ÓLEO DIESEL (m3),RONDÔNIA,55433.8556543752,2008-08-01,m3
ÓLEO DIESEL (m3),ACRE,9420.4415084938,2008-08-01,m3
ÓLEO DIESEL (m3),AMAZONAS,57983.0027990606,2008-08-01,m3
ÓLEO DIESEL (m3),RORAIMA,6160.54361343384,2008-08-01,m3
ÓLEO DIESEL (m3),PARÁ,115256.833640836,2008-08-01,m3
ÓLEO DIESEL (m3),AMAPÁ,16362.2904988319,2008-08-01,m3
ÓLEO DIESEL (m3),TOCANTINS,591917.755873349,2008-08-01,m3
ÓLEO DIESEL (m3),MARANHÃO,78840.2622729852,2008-08-01,m3
ÓLEO DIESEL (m3),PIAUÍ,30975.7260053403,2008-08-01,m3
ÓLEO DIESEL (m3),CEARÁ,66527.7529589198,2008-08-01,m3
ÓLEO DIESEL (m3),RIO GRANDE DO NORTE,33547.7924006206,2008-08-01,m3
ÓLEO DIESEL (m3),PARAÍBA,30882.5418108606,2008-08-01,m3
ÓLEO DIESEL (m3),PERNAMBUCO,79700.2367746238,2008-08-01,m3
ÓLEO DIESEL (m3),ALAGOAS,20071.8052058133,2008-08-01,m3
ÓLEO DIESEL (m3),SERGIPE,25413.5860461725,2008-08-01,m3
ÓLEO DIESEL (m3),BAHIA,209252.968676945,2008-08-01,m3
ÓLEO DIESEL (m3),MINAS GERAIS,466408.620269709,2008-08-01,m3
ÓLEO DIESEL (m3),ESPÍRITO SANTO,71515.0355932075,2008-08-01,m3
ÓLEO DIESEL (m3),RIO DE JANEIRO,192331.950116475,2008-08-01,m3
ÓLEO DIESEL (m3),SÃO PAULO,10557333.4737545,2008-08-01,m3
ÓLEO DIESEL (m3),PARANÁ,282617.613556541,2008-08-01,m3
ÓLEO DIESEL (m3),SANTA CATARINA,151529.411592318,2008-08-01,m3
ÓLEO DIESEL (m3),RIO GRANDE DO SUL,248387.98038936,2008-08-01,m3
ÓLEO DIESEL (m3),MATO GROSSO DO SUL,91146.8271169842,2008-08-01,m3
ÓLEO DIESEL (m3),MATO GROSSO,166957.313804253,2008-08-01,m3
ÓLEO DIESEL (m3),GOIÁS,177628.984436336,2008-08-01,m3
ÓLEO DIESEL (m3),DISTRITO FEDERAL,32245.271649796,2008-08-01,m3
ÓLEO DIESEL (m3),RONDÔNIA,54960.7545522522,2009-08-01,m3
ÓLEO DIESEL (m3),ACRE,7081.7005267022,2009-08-01,m3
ÓLEO DIESEL (m3),AMAZONAS,59636.451130984,2009-08-01,m3
ÓLEO DIESEL (m3),RORAIMA,5373.69584505018,2009-08-01,m3
ÓLEO DIESEL (m3),PARÁ,112559.173888156,2009-08-01,m3
ÓLEO DIESEL (m3),AMAPÁ,292541.42235834,2009-08-01,m3
ÓLEO DIESEL (m3),TOCANTINS,51659.7740596124,2009-08-01,m3
ÓLEO DIESEL (m3),MARANHÃO,79339.0074987126,2009-08-01,m3
ÓLEO DIESEL (m3),PIAUÍ,37745.5301953849,2009-08-01,m3
ÓLEO DIESEL (m3),CEARÁ,68664.8010772072,2009-08-01,m3
ÓLEO DIESEL (m3),RIO GRANDE DO NORTE,32201.1995934179,2009-08-01,m3
ÓLEO DIESEL (m3),PARAÍBA,30814.1766560913,2009-08-01,m3
ÓLEO DIESEL (m3),PERNAMBUCO,80031.0489111459,2009-08-01,m3
ÓLEO DIESEL (m3),ALAGOAS,19441.1168152638,2009-08-01,m3
ÓLEO DIESEL (m3),SERGIPE,23387.5323680026,2009-08-01,m3
ÓLEO DIESEL (m3),BAHIA,187461.524577575,2009-08-01,m3
ÓLEO DIESEL (m3),MINAS GERAIS,395346.892178995,2009-08-01,m3
ÓLEO DIESEL (m3),ESPÍRITO SANTO,66760.349691267,2009-08-01,m3
ÓLEO DIESEL (m3),RIO DE JANEIRO,2482817.82928089,2009-08-01,m3
ÓLEO DIESEL (m3),SÃO PAULO,872265.227512579,2009-08-01,m3
ÓLEO DIESEL (m3),PARANÁ,321683.35957075,2009-08-01,m3
ÓLEO DIESEL (m3),SANTA CATARINA,183704.53415026,2009-08-01,m3
ÓLEO DIESEL (m3),RIO GRANDE DO SUL,220081.572128525,2009-08-01,m3
ÓLEO DIESEL (m3),MATO GROSSO DO SUL,87146.5162992547,2009-08-01,m3
ÓLEO DIESEL (m3),MATO GROSSO,179011.704966661,2009-08-01,m3
ÓLEO DIESEL (m3),GOIÁS,162796.848368688,2009-08-01,m3
ÓLEO DIESEL (m3),DISTRITO FEDERAL,29387.7067047112,2009-08-01,m3
ÓLEO DIESEL (m3),RONDÔNIA,59965.1354486723,2010-08-01,m3
ÓLEO DIESEL (m3),ACRE,9313.65646639075,2010-08-01,m3
ÓLEO DIESEL (m3),AMAZONAS,72827.8496727889,2010-08-01,m3
ÓLEO DIESEL (m3),RORAIMA,8482.2767055607,2010-08-01,m3
ÓLEO DIESEL (m3),PARÁ,1635380.53847435,2010-08-01,m3
ÓLEO DIESEL (m3),AMAPÁ,30839.4966217876,2010-08-01,m3
ÓLEO DIESEL (m3),TOCANTINS,58999.3947719643,2010-08-01,m3
ÓLEO DIESEL (m3),MARANHÃO,90413.6040637778,2010-08-01,m3
ÓLEO DIESEL (m3),PIAUÍ,39954.4917316645,2010-08-01,m3
ÓLEO DIESEL (m3),CEARÁ,75181.5809004345,2010-08-01,m3
ÓLEO DIESEL (m3),RIO GRANDE DO NORTE,34965.7676284491,2010-08-01,m3
ÓLEO DIESEL (m3),PARAÍBA,30324.271188137,2010-08-01,m3
ÓLEO DIESEL (m3),PERNAMBUCO,94497.2708361442,2010-08-01,m3
ÓLEO DIESEL (m3),ALAGOAS,23616.345514193,2010-08-01,m3
ÓLEO DIESEL (m3),SERGIPE,28859.3067942042,2010-08-01,m3
ÓLEO DIESEL (m3),BAHIA,187877.880055645,2010-08-01,m3
ÓLEO DIESEL (m3),MINAS GERAIS,439612.697523322,2010-08-01,m3
ÓLEO DIESEL (m3),ESPÍRITO SANTO,1002010.06731332,2010-08-01,m3
ÓLEO DIESEL (m3),RIO DE JANEIRO,227841.489805921,2010-08-01,m3
ÓLEO DIESEL (m3),SÃO PAULO,985268.385248601,2010-08-01,m3
ÓLEO DIESEL (m3),PARANÁ,370792.616549831,2010-08-01,m3
ÓLEO DIESEL (m3),SANTA CATARINA,189322.60151026,2010-08-01,m3
ÓLEO DIESEL (m3),RIO GRANDE DO SUL,260659.167463596,2010-08-01,m3
ÓLEO DIESEL (m3),MATO GROSSO DO SUL,96803.3852895304,2010-08-01,m3
ÓLEO DIESEL (m3),MATO GROSSO,167170.404614758,2010-08-01,m3
ÓLEO DIESEL (m3),GOIÁS,175808.766555324,2010-08-01,m3
ÓLEO DIESEL (m3),DISTRITO FEDERAL,32599.1924724086,2010-08-01,m3
ÓLEO DIESEL (m3),RONDÔNIA,58549.8997420529,2011-08-01,m3
ÓLEO DIESEL (m3),ACRE,9234.54740089565,2011-08-01,m3
ÓLEO DIESEL (m3),AMAZONAS,102625.512453604,2011-08-01,m3
ÓLEO DIESEL (m3),RORAIMA,86166.8810570382,2011-08-01,m3
ÓLEO DIESEL (m3),PARÁ,166549.625589251,2011-08-01,m3
ÓLEO DIESEL (m3),AMAPÁ,39445.8890631091,2011-08-01,m3
ÓLEO DIESEL (m3),TOCANTINS,63587.800604908,2011-08-01,m3
ÓLEO DIESEL (m3),MARANHÃO,98809.1236735032,2011-08-01,m3
ÓLEO DIESEL (m3),PIAUÍ,41377.353494754,2011-08-01,m3
ÓLEO DIESEL (m3),CEARÁ,77205.402733879,2011-08-01,m3
ÓLEO DIESEL (m3),RIO GRANDE DO NORTE,34840.7847097934,2011-08-01,m3
ÓLEO DIESEL (m3),PARAÍBA,33470.7537951436,2011-08-01,m3
ÓLEO DIESEL (m3),PERNAMBUCO,96898.3869110845,2011-08-01,m3
ÓLEO DIESEL (m3),ALAGOAS,37104.4554084621,2011-08-01,m3
ÓLEO DIESEL (m3),SERGIPE,26096.8392720058,2011-08-01,m3
ÓLEO DIESEL (m3),BAHIA,212766.754568303,2011-08-01,m3
ÓLEO DIESEL (m3),MINAS GERAIS,6862371.86586837,2011-08-01,m3
ÓLEO DIESEL (m3),ESPÍRITO SANTO,91158.4702390032,2011-08-01,m3
ÓLEO DIESEL (m3),RIO DE JANEIRO,246007.053154313,2011-08-01,m3
ÓLEO DIESEL (m3),SÃO PAULO,1044231.59784597,2011-08-01,m3
ÓLEO DIESEL (m3),PARANÁ,421758.15505887,2011-08-01,m3
ÓLEO DIESEL (m3),SANTA CATARINA,195265.740578546,2011-08-01,m3
ÓLEO DIESEL (m3),RIO GRANDE DO SUL,239075.953817954,2011-08-01,m3
ÓLEO DIESEL (m3),MATO GROSSO DO SUL,96774.5707470521,2011-08-01,m3
ÓLEO DIESEL (m3),MATO GROSSO,160524.713495046,2011-08-01,m3
ÓLEO DIESEL (m3),GOIÁS,181134.183544978,2011-08-01,m3
ÓLEO DIESEL (m3),DISTRITO FEDERAL,32997.9084440093,2011-08-01,m3
ÓLEO DIESEL (m3),RONDÔNIA,55320.6655951857,2012-08-01,m3
ÓLEO DIESEL (m3),ACRE,17186.4212850853,2012-08-01,m3
ÓLEO DIESEL (m3),AMAZONAS,1355732.35306349,2012-08-01,m3
ÓLEO DIESEL (m3),RORAIMA,7841.31540815625,2012-08-01,m3
ÓLEO DIESEL (m3),PARÁ,182713.776326886,2012-08-01,m3
ÓLEO DIESEL (m3),AMAPÁ,43986.9605600565,2012-08-01,m3
ÓLEO DIESEL (m3),TOCANTINS,64791.2270404227,2012-08-01,m3
ÓLEO DIESEL (m3),MARANHÃO,111409.043177082,2012-08-01,m3
ÓLEO DIESEL (m3),PIAUÍ,44369.1258783606,2012-08-01,m3
ÓLEO DIESEL (m3),CEARÁ,79509.5646811033,2012-08-01,m3
ÓLEO DIESEL (m3),RIO GRANDE DO NORTE,39328.6838624303,2012-08-01,m3
ÓLEO DIESEL (m3),PARAÍBA,36244.3824929709,2012-08-01,m3
ÓLEO DIESEL (m3),PERNAMBUCO,121888.540929271,2012-08-01,m3
ÓLEO DIESEL (m3),ALAGOAS,37421.5916850228,2012-08-01,m3
ÓLEO DIESEL (m3),SERGIPE,29556.9456674669,2012-08-01,m3
ÓLEO DIESEL (m3),BAHIA,3165970.61693762,2012-08-01,m3
ÓLEO DIESEL (m3),MINAS GERAIS,558335.478161091,2012-08-01,m3
ÓLEO DIESEL (m3),ESPÍRITO SANTO,91061.4747984502,2012-08-01,m3
ÓLEO DIESEL (m3),RIO DE JANEIRO,266839.781744966,2012-08-01,m3
ÓLEO DIESEL (m3),SÃO PAULO,1106656.31261983,2012-08-01,m3
ÓLEO DIESEL (m3),PARANÁ,468061.467072969,2012-08-01,m3
ÓLEO DIESEL (m3),SANTA CATARINA,192914.114745429,2012-08-01,m3
ÓLEO DIESEL (m3),RIO GRANDE DO SUL,269244.306288708,2012-08-01,m3
ÓLEO DIESEL (m3),MATO GROSSO DO SUL,95413.1941114175,2012-08-01,m3
ÓLEO DIESEL (m3),MATO GROSSO,167797.36257257,2012-08-01,m3
ÓLEO DIESEL (m3),GOIÁS,210228.003590747,2012-08-01,m3
ÓLEO DIESEL (m3),DISTRITO FEDERAL,31540.0836280042,2012-08-01,m3
ÓLEO DIESEL (m3),RONDÔNIA,58426.203,2013-08-01,m3
ÓLEO DIESEL (m3),ACRE,157363.623,2013-08-01,m3
ÓLEO DIESEL (m3),AMAZONAS,106909.755,2013-08-01,m3
ÓLEO DIESEL (m3),RORAIMA,9813.9,2013-08-01,m3
ÓLEO DIESEL (m3),PARÁ,208028.698,2013-08-01,m3
ÓLEO DIESEL (m3),AMAPÁ,41658.267,2013-08-01,m3
ÓLEO DIESEL (m3),TOCANTINS,77781.4,2013-08-01,m3
ÓLEO DIESEL (m3),MARANHÃO,102336.775,2013-08-01,m3
ÓLEO DIESEL (m3),PIAUÍ,44950.6,2013-08-01,m3
ÓLEO DIESEL (m3),CEARÁ,95740.425,2013-08-01,m3
ÓLEO DIESEL (m3),RIO GRANDE DO NORTE,51560.033,2013-08-01,m3
ÓLEO DIESEL (m3),PARAÍBA,38428.492,2013-08-01,m3
ÓLEO DIESEL (m3),PERNAMBUCO,127454.41,2013-08-01,m3
ÓLEO DIESEL (m3),ALAGOAS,41327.0,2013-08-01,m3
ÓLEO DIESEL (m3),SERGIPE,364626.441,2013-08-01,m3
ÓLEO DIESEL (m3),BAHIA,258152.658,2013-08-01,m3
ÓLEO DIESEL (m3),MINAS GERAIS,645350.56,2013-08-01,m3
ÓLEO DIESEL (m3),ESPÍRITO SANTO,108680.692,2013-08-01,m3
ÓLEO DIESEL (m3),RIO DE JANEIRO,252197.75,2013-08-01,m3
ÓLEO DIESEL (m3),SÃO PAULO,1272781.396,2013-08-01,m3
ÓLEO DIESEL (m3),PARANÁ,454351.791,2013-08-01,m3
ÓLEO DIESEL (m3),SANTA CATARINA,194411.797,2013-08-01,m3
ÓLEO DIESEL (m3),RIO GRANDE DO SUL,290011.15,2013-08-01,m3
ÓLEO DIESEL (m3),MATO GROSSO DO SUL,102864.972,2013-08-01,m3
ÓLEO DIESEL (m3),MATO GROSSO,230085.253,2013-08-01,m3
ÓLEO DIESEL (m3),GOIÁS,241448.66,2013-08-01,m3
ÓLEO DIESEL (m3),DISTRITO FEDERAL,31349.982,2013-08-01,m3
ÓLEO DIESEL (m3),RONDÔNIA,808440.252,2014-08-01,m3
ÓLEO DIESEL (m3),ACRE,15493.156,2014-08-01,m3
ÓLEO DIESEL (m3),AMAZONAS,102990.843,2014-08-01,m3
ÓLEO DIESEL (m3),RORAIMA,10686.3,2014-08-01,m3
ÓLEO DIESEL (m3),PARÁ,206451.284,2014-08-01,m3
ÓLEO DIESEL (m3),AMAPÁ,39907.266,2014-08-01,m3
ÓLEO DIESEL (m3),TOCANTINS,80739.553,2014-08-01,m3
ÓLEO DIESEL (m3),MARANHÃO,98997.051,2014-08-01,m3
ÓLEO DIESEL (m3),PIAUÍ,49585.45,2014-08-01,m3
ÓLEO DIESEL (m3),CEARÁ,87755.584,2014-08-01,m3
ÓLEO DIESEL (m3),RIO GRANDE DO NORTE,39946.729,2014-08-01,m3
ÓLEO DIESEL (m3),PARAÍBA,39767.533,2014-08-01,m3
ÓLEO DIESEL (m3),PERNAMBUCO,151465.7,2014-08-01,m3
ÓLEO DIESEL (m3),ALAGOAS,420832.373,2014-08-01,m3
ÓLEO DIESEL (m3),SERGIPE,33129.1,2014-08-01,m3
ÓLEO DIESEL (m3),BAHIA,277149.088,2014-08-01,m3
ÓLEO DIESEL (m3),MINAS GERAIS,710783.41,2014-08-01,m3
ÓLEO DIESEL (m3),ESPÍRITO SANTO,112171.124,2014-08-01,m3
ÓLEO DIESEL (m3),RIO DE JANEIRO,258431.52,2014-08-01,m3
ÓLEO DIESEL (m3),SÃO PAULO,1136622.489,2014-08-01,m3
ÓLEO DIESEL (m3),PARANÁ,401535.246,2014-08-01,m3
ÓLEO DIESEL (m3),SANTA CATARINA,218482.226,2014-08-01,m3
ÓLEO DIESEL (m3),RIO GRANDE DO SUL,343655.319,2014-08-01,m3
ÓLEO DIESEL (m3),MATO GROSSO DO SUL,109340.511,2014-08-01,m3
ÓLEO DIESEL (m3),MATO GROSSO,245276.865,2014-08-01,m3
ÓLEO DIESEL (m3),GOIÁS,206784.095,2014-08-01,m3
ÓLEO DIESEL (m3),DISTRITO FEDERAL,444672.058,2014-08-01,m3
ÓLEO DIESEL (m3),RONDÔNIA,68925.6240433825,2015-08-01,m3
ÓLEO DIESEL (m3),ACRE,13682.7165649815,2015-08-01,m3
ÓLEO DIESEL (m3),AMAZONAS,101841.192428384,2015-08-01,m3
ÓLEO DIESEL (m3),RORAIMA,13878.963170082,2015-08-01,m3
ÓLEO DIESEL (m3),PARÁ,204597.285890247,2015-08-01,m3
ÓLEO DIESEL (m3),AMAPÁ,21435.0719406908,2015-08-01,m3
ÓLEO DIESEL (m3),TOCANTINS,74634.678,2015-08-01,m3
ÓLEO DIESEL (m3),MARANHÃO,109230.646,2015-08-01,m3
ÓLEO DIESEL (m3),PIAUÍ,47486.56,2015-08-01,m3
ÓLEO DIESEL (m3),CEARÁ,88313.6561106968,2015-08-01,m3
ÓLEO DIESEL (m3),RIO GRANDE DO NORTE,58776.536,2015-08-01,m3
ÓLEO DIESEL (m3),PARAÍBA,44482.105573094,2015-08-01,m3
ÓLEO DIESEL (m3),PERNAMBUCO,1579836.24110173,2015-08-01,m3
ÓLEO DIESEL (m3),ALAGOAS,39894.2618321841,2015-08-01,m3
ÓLEO DIESEL (m3),SERGIPE,28983.8873013316,2015-08-01,m3
ÓLEO DIESEL (m3),BAHIA,280407.35892036,2015-08-01,m3
ÓLEO DIESEL (m3),MINAS GERAIS,605979.004207622,2015-08-01,m3
ÓLEO DIESEL (m3),ESPÍRITO SANTO,86739.6097455531,2015-08-01,m3
ÓLEO DIESEL (m3),RIO DE JANEIRO,259069.742063872,2015-08-01,m3
ÓLEO DIESEL (m3),SÃO PAULO,1094871.374,2015-08-01,m3
ÓLEO DIESEL (m3),PARANÁ,412250.899,2015-08-01,m3
ÓLEO DIESEL (m3),SANTA CATARINA,210641.627,2015-08-01,m3
ÓLEO DIESEL (m3),RIO GRANDE DO SUL,375832.616561502,2015-08-01,m3
ÓLEO DIESEL (m3),MATO GROSSO DO SUL,99197.479,2015-08-01,m3
ÓLEO DIESEL (m3),MATO GROSSO,214881.278907338,2015-08-01,m3
ÓLEO DIESEL (m3),GOIÁS,2902628.04365107,2015-08-01,m3
ÓLEO DIESEL (m3),DISTRITO FEDERAL,37022.5233135713,2015-08-01,m3
ÓLEO DIESEL (m3),RONDÔNIA,61235.666,2016-08-01,m3
ÓLEO DIESEL (m3),ACRE,14149.1,2016-08-01,m3
ÓLEO DIESEL (m3),AMAZONAS,86043.456,2016-08-01,m3
ÓLEO DIESEL (m3),RORAIMA,8237.6,2016-08-01,m3
ÓLEO DIESEL (m3),PARÁ,183458.244,2016-08-01,m3
ÓLEO DIESEL (m3),AMAPÁ,9748.1,2016-08-01,m3
ÓLEO DIESEL (m3),TOCANTINS,71703.35,2016-08-01,m3
ÓLEO DIESEL (m3),MARANHÃO,103654.015,2016-08-01,m3
ÓLEO DIESEL (m3),PIAUÍ,41652.21,2016-08-01,m3
ÓLEO DIESEL (m3),CEARÁ,80368.852,2016-08-01,m3
ÓLEO DIESEL (m3),RIO GRANDE DO NORTE,42189.9,2016-08-01,m3
ÓLEO DIESEL (m3),PARAÍBA,466827.76,2016-08-01,m3
ÓLEO DIESEL (m3),PERNAMBUCO,124529.729,2016-08-01,m3
ÓLEO DIESEL (m3),ALAGOAS,37010.0,2016-08-01,m3
ÓLEO DIESEL (m3),SERGIPE,27204.65,2016-08-01,m3
ÓLEO DIESEL (m3),BAHIA,246725.831,2016-08-01,m3
ÓLEO DIESEL (m3),MINAS GERAIS,628535.799,2016-08-01,m3
ÓLEO DIESEL (m3),ESPÍRITO SANTO,82159.232,2016-08-01,m3
ÓLEO DIESEL (m3),RIO DE JANEIRO,221310.21,2016-08-01,m3
ÓLEO DIESEL (m3),SÃO PAULO,1011552.041,2016-08-01,m3
ÓLEO DIESEL (m3),PARANÁ,432439.794,2016-08-01,m3
ÓLEO DIESEL (m3),SANTA CATARINA,220151.639,2016-08-01,m3
ÓLEO DIESEL (m3),RIO GRANDE DO SUL,270554.064,2016-08-01,m3
ÓLEO DIESEL (m3),MATO GROSSO DO SUL,93057.901,2016-08-01,m3
ÓLEO DIESEL (m3),MATO GROSSO,2584715.105,2016-08-01,m3
ÓLEO DIESEL (m3),GOIÁS,180029.2,2016-08-01,m3
ÓLEO DIESEL (m3),DISTRITO FEDERAL,30783.8,2016-08-01,m3
ÓLEO DIESEL (m3),RONDÔNIA,72895.1846607545,2017-08-01,m3
ÓLEO DIESEL (m3),ACRE,14398.8181138331,2017-08-01,m3
ÓLEO DIESEL (m3),AMAZONAS,103946.681576781,2017-08-01,m3
ÓLEO DIESEL (m3),RORAIMA,6002.35264587938,2017-08-01,m3
ÓLEO DIESEL (m3),PARÁ,188361.468531995,2017-08-01,m3
ÓLEO DIESEL (m3),AMAPÁ,9909.68363158222,2017-08-01,m3
ÓLEO DIESEL (m3),TOCANTINS,71774.6027423646,2017-08-01,m3
ÓLEO DIESEL (m3),MARANHÃO,108879.566375824,2017-08-01,m3
ÓLEO DIESEL (m3),PIAUÍ,33135.3527674579,2017-08-01,m3
ÓLEO DIESEL (m3),CEARÁ,82110.1216122107,2017-08-01,m3
ÓLEO DIESEL (m3),RIO GRANDE DO NORTE,452593.698676173,2017-08-01,m3
ÓLEO DIESEL (m3),PARAÍBA,38721.3918372083,2017-08-01,m3
ÓLEO DIESEL (m3),PERNAMBUCO,120264.180266848,2017-08-01,m3
ÓLEO DIESEL (m3),ALAGOAS,32743.8441458414,2017-08-01,m3
ÓLEO DIESEL (m3),SERGIPE,24367.440879453,2017-08-01,m3
ÓLEO DIESEL (m3),BAHIA,274785.084196186,2017-08-01,m3
ÓLEO DIESEL (m3),MINAS GERAIS,602846.950870928,2017-08-01,m3
ÓLEO DIESEL (m3),ESPÍRITO SANTO,84345.7305373045,2017-08-01,m3
ÓLEO DIESEL (m3),RIO DE JANEIRO,206471.851296522,2017-08-01,m3
ÓLEO DIESEL (m3),SÃO PAULO,923258.898548216,2017-08-01,m3
ÓLEO DIESEL (m3),PARANÁ,490742.483119222,2017-08-01,m3
ÓLEO DIESEL (m3),SANTA CATARINA,185263.967776174,2017-08-01,m3
ÓLEO DIESEL (m3),RIO GRANDE DO SUL,255214.398414359,2017-08-01,m3
ÓLEO DIESEL (m3),MATO GROSSO DO SUL,1246877.2885316,2017-08-01,m3
ÓLEO DIESEL (m3),MATO GROSSO,183420.647024713,2017-08-01,m3
ÓLEO DIESEL (m3),GOIÁS,225054.938798035,2017-08-01,m3
ÓLEO DIESEL (m3),DISTRITO FEDERAL,31026.3500132831,2017-08-01,m3
ÓLEO DIESEL (m3),RONDÔNIA,73888.547,2018-08-01,m3
ÓLEO DIESEL (m3),ACRE,14591.8,2018-08-01,m3
ÓLEO DIESEL (m3),AMAZONAS,99531.434,2018-08-01,m3
ÓLEO DIESEL (m3),RORAIMA,9958.786,2018-08-01,m3
ÓLEO DIESEL (m3),PARÁ,169862.7,2018-08-01,m3
ÓLEO DIESEL (m3),AMAPÁ,7141.92,2018-08-01,m3
ÓLEO DIESEL (m3),TOCANTINS,88876.37,2018-08-01,m3
ÓLEO DIESEL (m3),MARANHÃO,86654.084,2018-08-01,m3
ÓLEO DIESEL (m3),PIAUÍ,39267.478,2018-08-01,m3
ÓLEO DIESEL (m3),CEARÁ,1020918.655,2018-08-01,m3
ÓLEO DIESEL (m3),RIO GRANDE DO NORTE,44417.646,2018-08-01,m3
ÓLEO DIESEL (m3),PARAÍBA,37628.092,2018-08-01,m3
ÓLEO DIESEL (m3),PERNAMBUCO,123677.623,2018-08-01,m3
ÓLEO DIESEL (m3),ALAGOAS,29338.589,2018-08-01,m3
ÓLEO DIESEL (m3),SERGIPE,27843.0,2018-08-01,m3
ÓLEO DIESEL (m3),BAHIA,270969.19,2018-08-01,m3
ÓLEO DIESEL (m3),MINAS GERAIS,633523.435,2018-08-01,m3
ÓLEO DIESEL (m3),ESPÍRITO SANTO,75489.361,2018-08-01,m3
ÓLEO DIESEL (m3),RIO DE JANEIRO,190015.611,2018-08-01,m3
ÓLEO DIESEL (m3),SÃO PAULO,1020647.446,2018-08-01,m3
ÓLEO DIESEL (m3),PARANÁ,451399.848,2018-08-01,m3
ÓLEO DIESEL (m3),SANTA CATARINA,193346.263,2018-08-01,m3
ÓLEO DIESEL (m3),RIO GRANDE DO SUL,3562639.265,2018-08-01,m3
ÓLEO DIESEL (m3),MATO GROSSO DO SUL,103617.908,2018-08-01,m3
ÓLEO DIESEL (m3),MATO GROSSO,214699.582,2018-08-01,m3
ÓLEO DIESEL (m3),GOIÁS,259780.808,2018-08-01,m3
ÓLEO DIESEL (m3),DISTRITO FEDERAL,31658.914,2018-08-01,m3
ÓLEO DIESEL (m3),RONDÔNIA,80909.156,2019-08-01,m3
ÓLEO DIESEL (m3),ACRE,15313.0,2019-08-01,m3
ÓLEO DIESEL (m3),AMAZONAS,75934.614,2019-08-01,m3
